Date,RA,RS,D,I,Contacts,Masks,Dayadjust,tests,smP
15/05/2020,2267.59369178829,6174.40630821171,295,2,0.733865304477881,0.733035056118502,0.858054733726927,4197,47.1020408163265
16/05/2020,2277.80202512162,6213.19797487838,296,1.71428571428571,0.742282704227096,0.733035056118502,0.758642375695942,3553,47.5102040816326
17/05/2020,2285.62811207814,6225.37188792186,298,1,0.750700103976312,0.733035056118502,0.77269665952864,7458,47.7142857142857
18/05/2020,2349.93763588767,6272.06236411233,297,1,0.759117503725528,0.733035056118502,1.03090037259212,8336,48.7959183673471
19/05/2020,2375.35430255433,6307.64569744567,302,0.714285714285714,0.767534903474743,0.733035056118502,1.15453762067842,7518,50.857142857143
20/05/2020,2401.35430255433,6355.64569744567,304,0.571428571428571,0.775952303223959,0.733035056118502,1.13434032539263,7290,54.0612244897959
21/05/2020,2416.41951994564,6373.58048005436,306,1.14285714285714,0.784369702973175,0.733035056118502,1.20179482370796,7748,55.7551020408164
22/05/2020,2448.31141183753,6400.68858816247,312,1.57142857142857,0.799780675644836,0.728973309805828,0.858054733726927,5059,57.3469387755104
23/05/2020,2495.9780785042,6430.0219214958,314,2.14285714285714,0.815191648316497,0.724911563493155,0.758642375695942,3849,58.8775510204081
24/05/2020,2540.9780785042,6450.0219214958,315,2.28571428571429,0.830602620988158,0.720849817180481,0.77269665952864,7508,61.4897959183675
25/05/2020,2560.28164993277,6477.71835006723,317,2.42857142857143,0.846013593659819,0.716788070867807,1.03090037259212,7241,61.6122448979591
26/05/2020,2589.30490574672,6496.69509425328,317,2.85714285714286,0.86142456633148,0.712726324555134,1.15453762067842,6846,61.1428571428572
27/05/2020,2608.54628505707,6513.45371494293,317,2.85714285714286,0.876835539003141,0.70866457824246,1.13434032539263,6013,59.3673469387756
28/05/2020,2641.68264869343,6534.31735130657,319,2.71428571428571,0.892246511674802,0.704602831929786,1.20179482370796,6113,59.0204081632653
29/05/2020,2668.96469997548,6563.03530002452,319,3,0.899509491265236,0.704602831929786,0.858054733726927,3548,58.530612244898
30/05/2020,2684.65700766779,6581.34299233221,319,2.71428571428571,0.90677247085567,0.704602831929786,0.758642375695942,2141,56.5918367346938
31/05/2020,2691.56609857688,6612.43390142312,320,2.71428571428571,0.914035450446103,0.704602831929786,0.77269665952864,5721,53.1836734693877
01/06/2020,2709.66287277043,6628.33712722957,321,2.42857142857143,0.921298430036537,0.704602831929786,1.03090037259212,6478,50.8163265306123
02/06/2020,2743.7020884567,6656.2979115433,323,2.28571428571429,0.928561409626971,0.704602831929786,1.15453762067842,5313,49
03/06/2020,2772.16362691824,6701.83637308176,325,2.42857142857143,0.935824389217404,0.704602831929786,1.13434032539263,5011,48.734693877551
04/06/2020,2790.28127397707,6739.71872602293,326,2.14285714285714,0.943087368807838,0.704602831929786,1.20179482370796,4173,48.0816326530611
05/06/2020,2811.09208478788,6753.90791521212,327,2,0.95780925905445,0.69904543172625,0.858054733726927,2150,47.0612244897958
06/06/2020,2828.29963195769,6774.70036804231,327,2,0.972531149301062,0.693488031522714,0.758642375695942,2127,47
07/06/2020,2867.11781377587,6796.88218622413,327,2,0.987253039547674,0.687930631319178,0.77269665952864,4684,47.9591836734695
08/06/2020,2893.40352806158,6839.59647193842,328,2.28571428571429,1.00197492979429,0.682373231115642,1.03090037259212,4552,49.8979591836734
09/06/2020,2915.3696297565,6871.6303702435,328,2.28571428571429,1.0166968200409,0.676815830912106,1.15453762067842,4068,51.3877551020406
10/06/2020,2957.5727547565,6902.4272452435,330,2.42857142857143,1.03141871028751,0.67125843070857,1.13434032539263,3739,52.0816326530611
11/06/2020,2968.78552071395,6922.21447928605,328,3.42857142857143,1.04614060053412,0.665701030505034,1.20179482370796,3726,52.2244897959185
12/06/2020,3003.0681294096,6970.9318705904,329,5.71428571428571,1.05483517535034,0.665701030505034,0.858054733726927,1652,53.7755102040815
13/06/2020,3024.74994759142,7002.25005240858,328,6.71428571428571,1.06352975016655,0.665701030505034,0.758642375695942,1121,55.5510204081633
14/06/2020,3041.24994759142,7018.75005240858,329,7.28571428571429,1.07222432498277,0.665701030505034,0.77269665952864,3673,56.2857142857143
15/06/2020,3056.24994759142,7043.75005240858,330,7.71428571428571,1.08091889979898,0.665701030505034,1.03090037259212,4023,55.7142857142857
16/06/2020,3071.67182259142,7075.32817740858,331,7.57142857142857,1.08961347461519,0.665701030505034,1.15453762067842,4036,55.1632653061224
17/06/2020,3100.73633872045,7097.26366127955,333,7.57142857142857,1.09830804943141,0.665701030505034,1.13434032539263,4403,54.1836734693879
18/06/2020,3155.80300538711,7160.19699461288,334,7,1.10700262424762,0.665701030505034,1.20179482370796,3574,55.4897959183672
19/06/2020,3221.80300538711,7220.19699461288,335,4.71428571428571,1.10075210010467,0.663777050219719,0.858054733726927,1699,56.6938775510204
20/06/2020,3234.72608231019,7249.27391768981,336,4.42857142857143,1.09450157596171,0.661853069934404,0.758642375695942,1313,57.3673469387756
21/06/2020,3253.84372936901,7280.15627063098,336,4.57142857142857,1.08825105181875,0.659929089649089,0.77269665952864,3910,58.9591836734692
22/06/2020,3262.17706270235,7296.82293729765,336,4,1.08200052767579,0.658005109363774,1.03090037259212,4567,60.8367346938776
23/06/2020,3321.74343438376,7364.25656561623,339,4.14285714285714,1.07575000353284,0.656081129078458,1.15453762067842,4287,64.4897959183675
24/06/2020,3364.53691264463,7448.46308735536,343,4,1.06949947938988,0.654157148793143,1.13434032539263,4047,70.1428571428571
25/06/2020,3384.37691264463,7521.62308735536,345,4.42857142857143,1.06324895524692,0.652233168507828,1.20179482370796,4533,73.5102040816328
26/06/2020,3471.54009256095,7602.45990743905,349,4.57142857142857,1.06225397495705,0.652233168507828,0.858054733726927,2554,76.8571428571429
27/06/2020,3629.34356076904,7704.65643923095,349,4.71428571428571,1.06125899466717,0.652233168507828,0.758642375695942,2423,84.8775510204081
28/06/2020,3775.32646675195,7863.67353324805,348,4.71428571428571,1.0602640143773,0.652233168507828,0.77269665952864,4485,97.7551020408165
29/06/2020,3878.52211892586,7962.47788107413,348,4.71428571428571,1.05926903408742,0.652233168507828,1.03090037259212,4412,114.551020408163
30/06/2020,3946.24939165314,8043.75060834686,349,4.85714285714286,1.05827405379755,0.652233168507828,1.15453762067842,4593,130.163265306122
01/07/2020,3981.57082022456,8100.42917977543,349,5,1.05727907350767,0.652233168507828,1.13434032539263,4665,143.510204081633
02/07/2020,4039.24072313719,8174.75927686281,353,5.14285714285714,1.0562840932178,0.652233168507828,1.20179482370796,5109,158.163265306122
03/07/2020,4086.86323969348,8268.13676030652,353,6.14285714285714,1.05166117769171,0.646832587413268,0.858054733726927,1687,171.408163265306
04/07/2020,4134.0827518886,8341.9172481114,351,6.42857142857143,1.04703826216563,0.641432006318707,0.758642375695942,1524,177.367346938775
05/07/2020,4158.6921268886,8392.3078731114,348,8.14285714285714,1.04241534663954,0.636031425224147,0.77269665952864,1714,173.428571428571
06/07/2020,4171.60351929366,8430.39648070634,350,9.28571428571429,1.03779243111345,0.630630844129586,1.03090037259212,4159,162.795918367347
07/07/2020,4225.79101929366,8495.20898070634,351,9.85714285714286,1.03316951558737,0.625230263035026,1.15453762067842,5406,151.102040816327
08/07/2020,4266.96123205962,8583.03876794038,351,12.4285714285714,1.02854660006128,0.619829681940466,1.13434032539263,4682,140.877551020408
09/07/2020,4303.02183812023,8651.97816187977,352,13.7142857142857,1.0239236845352,0.614429100845905,1.20179482370796,5333,129.30612244898
10/07/2020,4335.46139855979,8701.53860144021,352,13.5714285714286,1.02445431292175,0.614429100845905,0.858054733726927,2321,117.081632653061
11/07/2020,4365.31854141693,8785.68145858307,352,14.1428571428571,1.02498494130831,0.614429100845905,0.758642375695942,1787,107.551020408163
12/07/2020,4387.23282713122,8822.76717286878,352,13.5714285714286,1.02551556969487,0.614429100845905,0.77269665952864,4424,102.387755102041
13/07/2020,4406.32054642946,8867.67945357054,353,13.1428571428571,1.02604619808143,0.614429100845905,1.03090037259212,4802,100.571428571429
14/07/2020,4449.96461422607,8927.03538577393,355,12.7142857142857,1.02657682646799,0.614429100845905,1.15453762067842,4694,99.0408163265305
15/07/2020,4503.12163901946,9007.87836098054,355,13,1.02710745485455,0.614429100845905,1.13434032539263,4730,96.8571428571429
16/07/2020,4543.67363901946,9104.32636098054,355,14.2857142857143,1.02763808324111,0.614429100845905,1.20179482370796,4727,95.8775510204081
17/07/2020,4610.09699668369,9167.9030033163,358,15.7142857142857,1.02567589911001,0.612058290574078,0.858054733726927,2334,97.0816326530611
18/07/2020,4666.59699668369,9224.40300331631,358,16,1.02371371497892,0.609687480302251,0.758642375695942,1830,98.4081632653062
19/07/2020,4704.09699668369,9276.9030033163,359,17.5714285714286,1.02175153084782,0.607316670030423,0.77269665952864,5785,100.69387755102
20/07/2020,4771.14194050392,9362.85805949608,359,18.4285714285714,1.01978934671672,0.604945859758596,1.03090037259212,6089,104.530612244898
21/07/2020,4866.16466777665,9493.83533222335,360,18.7142857142857,1.01782716258562,0.602575049486769,1.15453762067842,6609,111.204081632653
22/07/2020,4972.39194050392,9633.60805949608,364,18.2857142857143,1.01586497845452,0.600204239214941,1.13434032539263,5557,120.061224489796
23/07/2020,5092.77491922732,9743.22508077268,365,19.7142857142857,1.01390279432342,0.597833428943114,1.20179482370796,6238,130.163265306123
24/07/2020,5225.81981718651,9891.18018281349,369,20.8571428571429,1.02011048571121,0.596679521684827,0.858054733726927,3337,142.367346938776
25/07/2020,5274.94481718651,9973.05518281349,369,22.1428571428571,1.026318177099,0.595525614426541,0.758642375695942,1778,154.959183673469
26/07/2020,5326.03253648475,10033.9674635152,371,23.4285714285714,1.03252586848678,0.594371707168254,0.77269665952864,6527,167.367346938776
27/07/2020,5404.19182852015,10147.8081714798,373,25.4285714285714,1.03873355987457,0.593217799909967,1.03090037259212,7877,178.755102040816
28/07/2020,5502.94076469036,10332.0592353096,374,26.4285714285714,1.04494125126236,0.59206389265168,1.15453762067842,7492,188.795918367347
29/07/2020,5626.11863030301,10502.881369697,374,27.5714285714286,1.05114894265014,0.590909985393394,1.13434032539263,7610,197.530612244898
30/07/2020,5724.63319340981,10682.3668065902,379,30.7142857142857,1.05735663403793,0.589756078135107,1.20179482370796,8178,205.34693877551
31/07/2020,5808.10019848595,10801.8998015141,382,33,1.05735663403793,0.589756078135107,0.858054733726927,4703,208.489795918367
01/08/2020,5856.71130959706,10878.2886904029,383,35.1428571428571,1.05735663403793,0.589756078135107,0.758642375695942,2647,211.142857142857
02/08/2020,5897.98012680136,10938.0198731986,384,35.2857142857143,1.05735663403793,0.589756078135107,0.77269665952864,7719,213.122448979592
03/08/2020,5978.957226038,11065.042773962,386,35.2857142857143,1.05735663403793,0.589756078135107,1.03090037259212,8391,214.632653061225
04/08/2020,6075.06875020157,11246.9312497984,383,35.1428571428571,1.05735663403793,0.589756078135107,1.15453762067842,6926,214.877551020408
05/08/2020,6160.77805252715,11404.2219474728,388,34,1.05735663403793,0.589756078135107,1.13434032539263,7349,213.102040816326
06/08/2020,6249.89569958598,11517.104300414,390,30.1428571428571,1.05735663403793,0.589756078135107,1.20179482370796,9186,208.795918367347
07/08/2020,6389.28119576918,11706.7188042308,389,30.1428571428571,1.05735663403793,0.589756078135107,0.858054733726927,5488,208.65306122449
08/08/2020,6433.82665031464,11837.1733496854,389,28.1428571428571,1.05735663403793,0.589756078135107,0.758642375695942,2860,209.65306122449
09/08/2020,6469.50106891929,11919.4989310807,390,29.4285714285714,1.05735663403793,0.589756078135107,0.77269665952864,6363,211.224489795918
10/08/2020,6528.15706891929,12001.8429310807,390,29.2857142857143,1.05735663403793,0.589756078135107,1.03090037259212,8329,211.102040816327
11/08/2020,6631.90065866288,12187.0993413371,391,29.4285714285714,1.05735663403793,0.589756078135107,1.15453762067842,7758,211.306122448979
12/08/2020,6742.06915683138,12368.9308431686,391,32.1428571428571,1.05735663403793,0.589756078135107,1.13434032539263,7193,213.551020408164
13/08/2020,6876.84654199039,12560.1534580096,391,35,1.05735663403793,0.589756078135107,1.20179482370796,7793,219.877551020408
14/08/2020,7011.70597974139,12717.2940202586,394,35.5714285714286,1.06422258620701,0.589756078135107,0.858054733726927,4942,222.877551020408
15/08/2020,7099.41067772797,12827.589322272,395,37,1.07108853837609,0.589756078135107,0.758642375695942,2872,225.326530612245
16/08/2020,7148.38686820416,12899.6131317958,397,36.4285714285714,1.07795449054516,0.589756078135107,0.77269665952864,7192,227.489795918367
17/08/2020,7230.41861423591,13007.5813857641,399,36.1428571428571,1.08482044271424,0.589756078135107,1.03090037259212,7599,232.020408163265
18/08/2020,7324.4872837638,13194.5127162362,401,38.7142857142857,1.09168639488332,0.589756078135107,1.15453762067842,7545,236.163265306123
19/08/2020,7436.06766523519,13397.9323347648,404,37.7142857142857,1.0985523470524,0.589756078135107,1.13434032539263,8218,239.775510204081
20/08/2020,7517.93452075927,13563.0654792407,406,39.8571428571429,1.10541829922147,0.589756078135107,1.20179482370796,9682,239.244897959184
21/08/2020,7706.81808240311,13880.1819175969,411,40.8571428571429,1.10541829922147,0.589756078135107,0.858054733726927,5022,243.836734693877
22/08/2020,7801.2002480082,14024.7997519918,411,43.1428571428572,1.10541829922147,0.589756078135107,0.758642375695942,2397,248.795918367347
23/08/2020,7844.8242480082,14114.1757519918,412,41.8571428571429,1.10541829922147,0.589756078135107,0.77269665952864,7396,253.938775510204
24/08/2020,7948.43595013586,14268.5640498641,415,41.8571428571429,1.10541829922147,0.589756078135107,1.03090037259212,8757,259.469387755102
25/08/2020,8075.80653837116,14508.1934616288,416,40.1428571428571,1.10541829922147,0.589756078135107,1.15453762067842,8853,266.918367346938
26/08/2020,8204.89247587116,14782.1075241288,418,39.4285714285714,1.10541829922147,0.589756078135107,1.13434032539263,9193,275.693877551021
27/08/2020,8273.47048098624,14931.5295190138,418,34.8571428571429,1.10541829922147,0.589756078135107,1.20179482370796,10790,285.489795918367
28/08/2020,8506.92195777949,15306.0780422205,419,33.5714285714286,1.10541829922147,0.589756078135107,0.858054733726927,6568,293
29/08/2020,8614.83685139651,15515.1631486035,421,32,1.10541829922147,0.589756078135107,0.758642375695942,3944,301.265306122449
30/08/2020,8723.26238331141,15679.7376166886,423,32.2857142857143,1.10541829922147,0.589756078135107,0.77269665952864,9353,312.142857142857
31/08/2020,8811.68283785686,15842.3171621431,424,34,1.10541829922147,0.589756078135107,1.03090037259212,11108,321.489795918368
01/09/2020,8983.38176258805,16169.618237412,425,33.7142857142857,1.10541829922147,0.589756078135107,1.15453762067842,11792,331.775510204082
02/09/2020,9196.0575616748,16612.9424383252,425,32,1.10541829922147,0.589756078135107,1.13434032539263,11533,345.428571428571
03/09/2020,9448.57822283183,17039.4217771682,426,30.2857142857143,1.10541829922147,0.589756078135107,1.20179482370796,13592,369.081632653062
04/09/2020,9734.51518558255,17545.4848144175,429,28.5714285714286,1.10541829922147,0.589756078135107,0.858054733726927,7465,394.408163265306
05/09/2020,9886.49302491772,17901.5069750823,431,23.8571428571429,1.10541829922147,0.589756078135107,0.758642375695942,4517,422.040816326531
06/09/2020,10027.4232574759,18164.5767425241,436,23.1571428571429,1.10541829922147,0.589756078135107,0.77269665952864,11322,449.489795918367
07/09/2020,10201.1994812521,18550.8005187479,437,22.3142857142857,1.10541829922147,0.589756078135107,1.03090037259212,15976,483.387755102041
08/09/2020,10590.2970422277,19322.7029577723,441,24.0428571428571,1.10541829922147,0.589756078135107,1.15453762067842,15310,528.102040816327
09/09/2020,10987.0084807026,20084.9915192974,444,26.2,1.10541829922147,0.589756078135107,1.13434032539263,15612,577.918367346939
10/09/2020,11488.4424962283,20960.5575037717,448,27.0714285714286,1.10541829922147,0.589756078135107,1.20179482370796,18204,632.571428571429
11/09/2020,11973.1978764292,21922.8021235708,450,26.2285714285714,1.10541829922147,0.589756078135107,0.858054733726927,13052,696.836734693877
12/09/2020,12427.5953123266,23009.4046876734,453,29.1,1.10541829922147,0.589756078135107,0.758642375695942,7091,778.285714285714
13/09/2020,12708.2860572476,23515.7139427524,456,29.1,1.10541829922147,0.589756078135107,0.77269665952864,16852,864.877551020408
14/09/2020,13037.5763798283,24220.4236201717,465,29.1,1.10541829922147,0.589756078135107,1.03090037259212,17444,954.836734693878
15/09/2020,13538.7638798283,25393.2361201717,476,29.1,1.10541829922147,0.589756078135107,1.15453762067842,17890,1041.75510204082
16/09/2020,14055.4636638455,27012.5363361545,482,29.1,1.10541829922147,0.589756078135107,1.13434032539263,17890,1138.34693877551
17/09/2020,14929.9036638455,29261.0963361545,489,29.1,1.10541829922147,0.589756078135107,1.20179482370796,17890,1256.32653061224
